config,delta,metric,delta_mean,delta_std,n_seeds,sign_pos,sign_neg,sign_p
"rule=232, w=24",trm_decoupled_nods-ff_matched,coherence_excess,0.02285958444323364,0.030407028253534918,10,8,2,0.109375
"rule=232, w=24",trm_decoupled_nods-untied_matched,accuracy,0.06347916666666666,0.03463826098735897,10,9,1,0.021484375
"rule=232, w=24",trm_decoupled_nods-untied_matched,exact_match,0.3561,0.1760103847946352,10,9,1,0.021484375
"rule=232, w=24",trm_decoupled_nods-untied_matched,coherence_excess,0.006490084722672059,0.029218604763389937,10,5,5,1.0
"rule=232, w=32",trm_nods-trm_decoupled_nods,accuracy,-0.014162500000000012,0.028871992838841475,10,3,7,0.34375
"rule=232, w=32",trm_nods-trm_decoupled_nods,exact_match,-0.0776,0.11756813627282973,10,3,7,0.34375
"rule=232, w=32",trm_nods-trm_decoupled_nods,coherence_excess,-0.013017875076754087,0.021189556299680543,10,4,6,0.75390625
"rule=232, w=32",trm_stepDS-trm_decoupled_stepDS,accuracy,-0.020568750000000025,0.013553967169860875,10,0,10,0.001953125
"rule=232, w=32",trm_stepDS-trm_decoupled_stepDS,exact_match,-0.22220000000000004,0.11666647619032071,10,0,10,0.001953125
"rule=232, w=32",trm_stepDS-trm_decoupled_stepDS,coherence_excess,-0.02280161839593081,0.008278112557862646,10,0,10,0.001953125
"rule=232, w=32",trm_nods-ff_matched,accuracy,-0.04775937500000003,0.02638378626197086,10,0,10,0.001953125
"rule=232, w=32",trm_nods-ff_matched,exact_match,-0.5159,0.10324560792380254,10,0,10,0.001953125
"rule=232, w=32",trm_nods-ff_matched,coherence_excess,-0.01635092251598708,0.023241900777477745,10,3,7,0.34375
"rule=232, w=32",trm_nods-untied_matched,accuracy,0.07810937500000001,0.033095870479489406,10,9,1,0.021484375
"rule=232, w=32",trm_nods-untied_matched,exact_match,0.2008,0.09968260742086466,10,10,0,0.001953125
"rule=232, w=32",trm_nods-untied_matched,coherence_excess,0.03984923854103429,0.020539949032990674,10,10,0,0.001953125
"rule=232, w=32",trm_decoupled_nods-ff_matched,accuracy,-0.03359687500000001,0.011782713860573005,10,0,10,0.001953125
"rule=232, w=32",trm_decoupled_nods-ff_matched,exact_match,-0.4383000000000001,0.09012466674310399,10,0,10,0.001953125
"rule=232, w=32",trm_decoupled_nods-ff_matched,coherence_excess,-0.0033330474392329916,0.009477196223023815,10,3,7,0.34375
"rule=232, w=32",trm_decoupled_nods-untied_matched,accuracy,0.09227187500000002,0.01802753999720132,10,10,0,0.001953125
"rule=232, w=32",trm_decoupled_nods-untied_matched,exact_match,0.27840000000000004,0.08743785094441522,10,10,0,0.001953125
"rule=232, w=32",trm_decoupled_nods-untied_matched,coherence_excess,0.052867113617788376,0.012029154765218498,10,10,0,0.001953125
