config,arm,metric,mean,std,n_params
"rule=110, w=20, T=12",baseline,accuracy,0.54244,0.002788747229691326,0
"rule=110, w=20, T=12",trm_nods,accuracy,0.52912,0.003508972625839191,15080
"rule=110, w=20, T=12",trm_nods,train_accuracy,0.62481625,0.003317096130067843,15080
"rule=110, w=20, T=12",trm_nods,exact_match,0.0,0.0,15080
"rule=110, w=20, T=12",ff_matched,accuracy,0.5383799999999999,0.0033608200057591666,15080
"rule=110, w=20, T=12",ff_matched,train_accuracy,0.6389799999999999,0.0017554498473800616,15080
"rule=110, w=20, T=12",ff_matched,exact_match,0.0,0.0,15080
"rule=110, w=20, T=12",untied_matched,accuracy,0.530775,0.004731352284965086,15610
"rule=110, w=20, T=12",untied_matched,train_accuracy,0.5828462500000001,0.003017380497955858,15610
"rule=110, w=20, T=12",untied_matched,exact_match,0.0,0.0,15610
"rule=110, w=20, T=12",untied_stack,accuracy,0.51731,0.00410824374479735,180256
"rule=110, w=20, T=12",untied_stack,train_accuracy,0.7833062500000001,0.003262259197158377,180256
"rule=110, w=20, T=12",untied_stack,exact_match,0.0,0.0,180256
"rule=110, w=20, T=16",baseline,accuracy,0.5572100000000001,0.004201904330181745,0
"rule=110, w=20, T=16",trm_nods,accuracy,0.531165,0.004916245744694034,15080
"rule=110, w=20, T=16",trm_nods,train_accuracy,0.6198862500000001,0.002994412910831722,15080
"rule=110, w=20, T=16",trm_nods,exact_match,0.0,0.0,15080
"rule=110, w=20, T=16",ff_matched,accuracy,0.535745,0.0024473852260002865,15080
"rule=110, w=20, T=16",ff_matched,train_accuracy,0.63540375,0.0020007294676636822,15080
"rule=110, w=20, T=16",ff_matched,exact_match,0.0,0.0,15080
"rule=110, w=20, T=16",untied_matched,accuracy,0.54376,0.005009535352150388,14087
"rule=110, w=20, T=16",untied_matched,train_accuracy,0.57484625,0.002931610822378866,14087
"rule=110, w=20, T=16",untied_matched,exact_match,0.0,0.0,14087
"rule=110, w=20, T=16",untied_stack,accuracy,0.515735,0.002523561196228679,240320
"rule=110, w=20, T=16",untied_stack,train_accuracy,0.7775549999999999,0.005328605326182642,240320
"rule=110, w=20, T=16",untied_stack,exact_match,0.0,0.0,240320
