config,arm,metric,mean,std,n_params
"rule=92, w=32",trm_nods,accuracy,0.8622156249999999,0.0030447490802701016,7584
"rule=92, w=32",trm_nods,train_accuracy,0.8675859375,0.0028615063967265372,7584
"rule=92, w=32",trm_nods,exact_match,0.045099999999999994,0.007218032973047435,7584
"rule=92, w=32",trm_nods,coherence_excess,0.036346741592183957,0.006950336860977021,7584
"rule=92, w=32",trm_nods,mean_wrong_per_row,4.4091000000000005,0.09743197056864296,7584
"rule=92, w=32",trm_decoupled_nods,accuracy,0.7877500000000001,0.08549858622531589,7562
"rule=92, w=32",trm_decoupled_nods,train_accuracy,0.7909304687500001,0.08705130728774015,7562
"rule=92, w=32",trm_decoupled_nods,exact_match,0.015000000000000003,0.01055146119422961,7562
"rule=92, w=32",trm_decoupled_nods,coherence_excess,0.013045333703254522,0.009339683084178178,7562
"rule=92, w=32",trm_decoupled_nods,mean_wrong_per_row,6.792,2.735954759210109,7562
"rule=92, w=32",trm_stepDS,accuracy,0.87436875,0.0032004028066791924,7584
"rule=92, w=32",trm_stepDS,train_accuracy,0.8792320312499999,0.0036444045749540644,7584
"rule=92, w=32",trm_stepDS,exact_match,0.0486,0.00592921205182911,7584
"rule=92, w=32",trm_stepDS,coherence_excess,0.03489534030837586,0.005625636197227087,7584
"rule=92, w=32",trm_stepDS,mean_wrong_per_row,4.0202,0.10241288981373385,7584
"rule=92, w=32",trm_decoupled_stepDS,accuracy,0.8505499999999999,0.01626978763178342,7562
"rule=92, w=32",trm_decoupled_stepDS,train_accuracy,0.8549484374999998,0.017506158700523574,7562
"rule=92, w=32",trm_decoupled_stepDS,exact_match,0.0238,0.008230026326405846,7562
"rule=92, w=32",trm_decoupled_stepDS,coherence_excess,0.017456820635861143,0.006090037463187117,7562
"rule=92, w=32",trm_decoupled_stepDS,mean_wrong_per_row,4.7824,0.52063320421707,7562
"rule=92, w=32",ff_matched,accuracy,0.8960062499999999,0.0048839127926967145,7659
"rule=92, w=32",ff_matched,train_accuracy,0.9007078125000001,0.004339726666399932,7659
"rule=92, w=32",ff_matched,exact_match,0.0631,0.009814388530225518,7659
"rule=92, w=32",ff_matched,coherence_excess,0.032935602556359925,0.007356940356262178,7659
"rule=92, w=32",ff_matched,mean_wrong_per_row,3.3278,0.15628520936629509,7659
"rule=92, w=32",untied_matched,accuracy,0.7556312500000001,0.014057775440916047,8119
"rule=92, w=32",untied_matched,train_accuracy,0.7578921875000001,0.013313749452320615,8119
"rule=92, w=32",untied_matched,exact_match,0.0137,0.006815831244650616,8119
"rule=92, w=32",untied_matched,coherence_excess,0.013555836321081653,0.006792542566924682,8119
"rule=92, w=32",untied_matched,mean_wrong_per_row,7.819800000000001,0.4498488141093132,8119
